-22.7748633,24.1332808,14.4096296
-22.9610266,24.0591418,14.3805896
-23.1462032,23.9832868,14.3491392
-23.3303760,23.9056840,14.3153628
-23.5135280,23.8263019,14.2793494
-23.6963466,23.7447915,14.2411920
-23.8785074,23.6612524,14.2020637
-24.0594548,23.5759179,14.1624903
-24.2390924,23.4888201,14.1222277
-24.4176972,23.3998021,14.0810334
-24.5967270,23.3080886,14.0392715
-24.7741152,23.2147343,13.9998161
-24.9497631,23.1198328,13.9622783
-25.1235720,23.0234778,13.9262787
-25.2984650,22.9240252,13.8914449
-25.4721687,22.8227409,13.8587188
-25.6437250,22.7202314,13.8282290
-25.8130797,22.6165953,13.7997290
-25.9825437,22.5104334,13.7729759
-26.1522068,22.4016683,13.7488845
-26.3195385,22.2919759,13.7287359
-26.4845998,22.1814289,13.7126337
-26.6489948,22.0690347,13.7006782
-26.8145306,21.9535979,13.6941473
-26.9778236,21.8375955,13.6956818
-27.1389185,21.7211886,13.7052834
-27.2989349,21.6037459,13.7229873
-27.4599598,21.4840532,13.7451683
-27.6198449,21.3643977,13.7671361
-27.7794488,21.2449126,13.7888932
-27.9386572,21.1264471,13.8104419
-28.0972166,21.0096478,13.8317846
-28.2579201,20.8924842,13.8529237
-28.4215452,20.7743948,13.8738615
-28.5852035,20.6574251,13.8946001
-28.7442633,20.5447183,13.9151420
-28.9067816,20.4303709,13.9354891
-29.0726046,20.3143673,13.9556438
-29.2415785,20.1966922,13.9756081
-29.4024218,20.0850718,13.9953842
-29.5654274,19.9723679,13.8365234
-29.7306374,19.8586287,13.6381833
-29.8978448,19.7440757,13.4409787
-30.0647422,19.6303574,13.2451853
-30.2291977,19.5189767,13.0514368
-30.3949229,19.4074910,12.8596562
-30.5617177,19.2961316,12.6698180
-30.7293819,19.1851299,12.4819468
-30.8975413,19.0748307,12.2959891
-31.0660078,18.9654514,12.1119974
-31.2346974,18.8571414,11.9301999
-31.4033819,18.7501455,11.7508926
-31.5718329,18.6447081,11.5744506
-31.7439396,18.5385443,11.3965571
-31.9168181,18.4335279,11.2158431
-32.0887595,18.3306938,11.0322649
-32.2595453,18.2301498,10.8461207
-32.4297429,18.1315523,10.6578652
-32.6073932,18.0303813,10.4704959
-32.7833678,17.9320116,10.2839023
-32.9577499,17.8364458,10.0979478
-33.1306224,17.7436865,9.9124655
-33.3090260,17.6501352,9.7302097
-33.4892045,17.5580651,9.5525941
-33.6679927,17.4693052,9.3797135
-33.8454990,17.3839472,9.2116454
-34.0269583,17.2997473,9.0478832
-34.2117625,17.2173756,8.8879241
-34.3954774,17.1390559,8.7316923
-34.5782074,17.0648642,8.5790566
-34.7650084,16.9930284,8.4311997
-34.9543966,16.9245470,8.2884528
-35.1432980,16.8608210,8.1499718
-35.3319816,16.8019290,8.0146809
-35.5245998,16.7469031,7.8853723
-35.7183588,16.6969792,7.7613800
-35.9128261,16.6525776,7.6409149
-36.1081147,16.6139300,7.5250607
-36.3037096,16.5814625,7.4271714
-36.5012887,16.5555322,7.3437498
-36.7014407,16.5367780,7.2703944
-36.9007870,16.5259743,7.2046766
-37.0985536,16.5233433,7.1495899
-37.2986068,16.5292907,7.1069887
-37.5003266,16.5445555,7.0786615
-37.6999042,16.5693444,7.0502204
-37.8973931,16.6032229,7.0372359
-38.0934795,16.6455605,7.0505159
-38.2868168,16.6955093,7.0801344
-38.4800999,16.7534673,7.1178612
-38.6710524,16.8180277,7.1806830
-38.8580115,16.8872082,7.2819570
-39.0415075,16.9596307,7.3973756
-39.2248342,17.0352286,7.5101164
-39.4072016,17.1133643,7.6203052
-39.5896844,17.1945489,7.7280583
-39.7733071,17.2792326,7.8334829
-39.9477624,17.3624581,7.9366787
-40.1250054,17.4501207,8.0377379
-40.3048883,17.5427040,8.1367467
-40.4871172,17.6406118,8.2337852
-40.6568906,17.7358614,8.3289287
-40.8280041,17.8359554,8.4222472
-40.9998190,17.9407594,8.5138069
-41.1716962,18.0501391,8.6013240
-41.3386479,18.1609954,8.6798596
-41.5020060,18.2739988,8.7557461
-41.6642979,18.3907355,8.8328139
-41.8253311,18.5110198,8.9103018
-41.9848168,18.6345901,8.9875244
-42.1399919,18.7591435,9.0639092
-42.2935320,18.8866446,9.1405939
-42.4453838,19.0169745,9.2173867
-42.5954940,19.1500143,9.2941056
-42.7433931,19.2852587,9.3705489
-42.8887462,19.4222781,9.4457680
-43.0322137,19.5615835,9.5197966
-43.1737332,19.7030348,9.5926672
-43.3132427,19.8464919,9.6644105
-43.4508857,19.9920342,9.7350561
-43.5865140,20.1394311,9.8046322
-43.7200001,20.2884537,9.8731660
-43.8513200,20.4389813,9.9406834
-43.9804499,20.5908930,10.0072092
-44.1087269,20.7457275,10.0727674
-44.2347594,20.9017529,10.1373810
-44.3584977,21.0587861,10.2010721
-44.4799262,21.2166852,10.2638619
-44.5997728,21.3763099,10.3257710
-44.7187133,21.5385565,10.3868190
-44.8352995,21.7014272,10.4470250
-44.9495833,21.8649003,10.5064073
-45.0616164,22.0289539,10.5649836
-45.1727624,22.1955418,10.6227710
-45.2821871,22.3632848,10.6797861
-45.3897284,22.5316800,10.7360447
-45.4955949,22.7007729,10.7915625
-45.6000868,22.8707617,10.8463542
-45.7034468,23.0419024,10.9004345
-45.8054200,23.2138717,10.9538172
-45.9059604,23.3867069,11.0065161
-46.0050224,23.5604452,11.0585442
-46.1023919,23.7348316,11.1099143
-46.1981243,23.9101668,11.1606388
-46.2921638,24.0865977,11.2107299
-46.3844188,24.2642078,11.2601990
-46.4745925,24.4426686,11.3020044
-46.5624179,24.6216659,11.3362096
-46.6481979,24.8020556,11.3630791
-46.7318321,24.9839066,11.3830046
-46.8132198,25.1672876,11.3963973
-46.8914821,25.3504139,11.4036867
-46.9671747,25.5347899,11.4044620
-47.0403424,25.7208539,11.3990188
-47.1108665,25.9086693,11.3878517
-47.1782930,26.0973370,11.3714739
-47.2419869,26.2851633,11.3508407
-47.3028485,26.4749033,11.3277492
-47.3608060,26.6666542,11.3028129
-47.4157878,26.8605132,11.2766368
-47.4669750,27.0536332,11.2498122
-47.5147126,27.2468400,11.2277174
-47.5594941,27.4417117,11.2124557
-47.6013011,27.6379558,11.2027026
-47.6401156,27.8352801,11.1972628
-47.6758471,28.0329652,11.1950450
-47.7085499,28.2309917,11.1455832
-47.7382219,28.4290677,11.0515889
-47.7648453,28.6268191,10.9540360
-47.7884398,28.8242045,10.8539074
-47.8095514,29.0266299,10.7520428
-47.8274727,29.2275780,10.6440710
-47.8422979,29.4267128,10.5305777
-47.8541212,29.6236982,10.4121555
-47.8632456,29.8235792,10.2894551
-47.8696191,30.0278762,10.1612800
-47.8730492,30.2288203,10.0251159
-47.8737481,30.4261972,9.8807755
-47.8719085,30.6210253,9.7280413
-47.8673352,30.8265816,9.5663746
-47.8604118,31.0278559,9.3900072
-47.8514941,31.2252200,9.1965035
-47.8408940,31.4197927,8.9834100
-47.8282437,31.6209182,8.7575155
-47.8138915,31.8199361,8.5305793
-47.7976064,32.0181927,8.2995428
-47.7792535,32.2160234,8.0716301
-47.7585601,32.4126115,7.8712212
-47.7343360,32.6106693,7.6955412
-47.7055727,32.8101682,7.5419419
-47.6718002,33.0081886,7.4039311
-47.6327671,33.2029235,7.2762988
-47.5872658,33.3977918,7.1607800
-47.5347640,33.5919637,7.0594996
-47.4749539,33.7839477,6.9705245
-47.4076606,33.9725764,6.8901352
-47.3323771,34.1580487,6.8215103
-47.2489079,34.3395301,6.7681983
-47.1564351,34.5173227,6.7258533
-47.0542761,34.6914591,6.6837795
-46.9440299,34.8588777,6.6467012
-46.8262501,35.0187297,6.6202085
-46.6990129,35.1730286,6.5936094
-46.5611679,35.3226838,6.5710074
-46.4182689,35.4629588,6.5824547
-46.2719784,35.5942302,6.6235354
-46.1177935,35.7217817,6.6905680
-45.9582017,35.8443343,6.7790360
-45.7971037,35.9603179,6.8948330
-45.6343229,36.0716723,7.0197581
-45.4695474,36.1799915,7.1415227
-45.3014868,36.2860748,7.2602933
-45.1288026,36.3904525,7.3762222
-44.9570764,36.4897400,7.4894488
-44.7855695,36.5845417,7.6001008
-44.6082179,36.6780625,7.7082963
-44.4249145,36.7699858,7.8141441
-44.2463933,36.8549776,7.9177452
-44.0668936,36.9360334,8.0191931
-43.8824260,37.0148410,8.1185751
-43.6931089,37.0910820,8.2133736
-43.5061367,37.1618528,8.3011899
-43.3201171,37.2279475,8.3857337
-43.1304619,37.2910844,8.4688196
-42.9374788,37.3510740,8.5495535
-42.7427521,37.4073711,8.6271468
-42.5512225,37.4587118,8.7018813
-42.3575287,37.5067345,8.7774428
-42.1620175,37.5513792,8.8528032
-41.9650359,37.5925863,8.9270330
-41.7680221,37.6301026,8.9992749
-41.5708690,37.6640739,9.0719678
-41.3731250,37.6947156,9.1466097
-41.1750265,37.7221073,9.2226802
-40.9768049,37.7463290,9.2997002
-40.7773337,37.7676004,9.3760534
-40.5779783,37.7858773,9.4511849
-40.3787359,37.8012977,9.5251283
-40.1796037,37.8139999,9.5979160
-39.9800540,37.8241448,9.6695786
-39.7799174,37.8318355,9.7401456
-39.5799413,37.8371241,9.8096451
-39.3801632,37.8401016,9.8781042
-39.1806208,37.8408591,9.9455487
-38.9803012,37.8394733,10.0120034
-38.7801305,37.8360108,10.0774923
-38.5802796,37.8305482,10.1420381
-38.3807694,37.8231617,10.2056630
-38.1811524,37.8139037,10.2683882
-37.9810592,37.8028108,10.3302341
-37.7813787,37.7899884,10.3912203
-37.5821353,37.7755050,10.4513658
-37.3833533,37.7594293,10.5106890
-37.1837461,37.7417071,10.5692074
-36.9844186,37.7224750,10.6269382
-36.7855853,37.7018048,10.6838978
-36.5872450,37.6797497,10.7401021
-36.3888862,37.6563013,10.7955666
-36.1902270,37.6314796,10.8503062
-35.9919651,37.6054470,10.9043353
-35.7940293,37.5782790,10.9576680
-35.5963482,37.5500509,11.0103176
-35.3985471,37.5208007,11.0622975
-35.2008833,37.4906951,11.1136203
-35.0033303,37.4598712,11.1642985
-34.8058523,37.4284647,11.2143439
-34.6084427,37.3966141,11.2637683
-34.4110852,37.3644211,11.3125831
-34.2137656,37.3319564,11.3607991
-34.0164937,37.2992930,11.4084271
-33.8192568,37.2665005,11.4554775
-33.6219216,37.2336253,11.5019604
-33.4246465,37.2007542,11.5478857
-33.2274257,37.1679450,11.5932630
-33.0302535,37.1352558,11.6381015
-32.8328884,37.1027058,11.6824105
-32.6354652,37.0703764,11.7261986
-32.4380849,37.0383427,11.7694747
-32.2407484,37.0066636,11.8122470
-32.0433130,36.9753751,11.8545239
-31.8455713,36.9445043,11.8963133
-31.6478734,36.9141653,11.9376230
-31.4502180,36.8844161,11.9784607
-31.2526037,36.8553144,12.0188337
-31.0544802,36.8268402,12.0587495
-30.8563280,36.7991229,12.0982150
-30.6582167,36.7722297,12.1372373
-30.4601467,36.7462175,12.1758230
-30.2617639,36.7210992,12.2139789
-30.0630706,36.6969364,12.2517113
-29.8644219,36.6738308,12.2890267
-29.6658194,36.6518382,12.3259313
-29.4671677,36.6310044,12.3624310
-29.2679104,36.6113312,12.3985319
-29.0687071,36.5929366,12.4342397
-28.8695621,36.5758663,12.4695601
-28.6704797,36.5601663,12.5044987
-28.4708968,36.5458410,12.5390609
-28.2712180,36.5329471,12.5732520
-28.0716126,36.5215060,12.6070774
-27.8720837,36.5115265,12.6405420
-27.6723698,36.5030071,12.6736510
-27.4723918,36.4959566,12.7064092
-27.2724951,36.4903928,12.7388215
-27.0726795,36.4863171,12.7708926
-26.8729050,36.4837306,12.8026271
-26.6728781,36.4826359,12.8340296
-26.4729164,36.4830423,12.8651045
-26.2730055,36.4849538,12.8958562
-26.0731313,36.4883745,12.9262891
-25.8733281,36.4933084,12.9564072
-25.6735472,36.4997695,12.9862148
-25.4737626,36.5077756,13.0157159
-25.2739618,36.5173447,13.0449145
-25.0743401,36.5284823,13.0737552
-24.8749277,36.5412033,13.1006078
-24.6755078,36.5555459,13.1251584
-24.4760998,36.5715364,13.1474501
-24.2767889,36.5891949,13.1675263
-24.0779335,36.6085100,13.1854836
-23.8791449,36.6295372,13.2016944
-23.6804399,36.6522968,13.2161971
-23.4818354,36.6768095,13.2290300
-23.2837401,36.7030420,13.2402322
-23.0858715,36.7310475,13.2498661
-22.8881425,36.7608593,13.2579890
-22.6905642,36.7924982,13.2646544
-22.4934375,36.8259344,13.2699161
-22.2968351,36.8611693,13.2738090
-22.1004089,36.8982834,13.2763723
-21.9041657,36.9372987,13.1896729
-21.7081916,36.9782203,13.0809414
-21.5132624,37.0208964,12.9712610
-21.3185294,37.0655265,12.8606458
-21.1239947,37.1121375,12.7490283
-20.9296604,37.1607559,12.6362819
-20.7364748,37.2111569,12.5222707
-20.5438949,37.2634922,12.4071769
-20.3515137,37.3179000,12.2909814
-20.1593304,37.3744148,12.1735197
-19.9678840,37.4329030,12.0546183
-19.7779939,37.4931190,11.9343304
-19.5882966,37.5555152,11.8128192
-19.3987924,37.6201359,11.6899329
-19.2094813,37.6870254,11.5654586
-19.0224611,37.7554488,11.4393166
-18.8360820,37.8260178,11.3118732
-18.6498972,37.8989533,11.1829792
-18.4639098,37.9743144,11.0524685
-18.2791023,38.0517433,10.9200550
-18.0967622,38.1306969,10.7856498
-17.9146473,38.2121696,10.6494552
-17.7327803,38.2962231,10.5111805
-17.5511836,38.3829194,10.3705188
-17.3725818,38.4709691,10.2276399
-17.1954430,38.5611373,10.0835407
-17.0186379,38.6540871,9.9377625
-16.8421942,38.7499204,9.7898205
-16.6661395,38.8487391,9.6396162
-16.4950424,38.9479612,9.4866696
-16.3243996,39.0501505,9.3288236
-16.1542600,39.1553504,9.1656800
-15.9846775,39.2636017,8.9968015
-15.8163174,39.3745357,8.8216766
-15.6516463,39.4865437,8.6455867
-15.4881231,39.6015205,8.4706031
-15.3261912,39.7194439,8.2969973
-15.1662937,39.8402912,8.1250995
-15.0082515,39.9645393,7.9554336
-14.8513333,40.0932223,7.7896768
-14.6982566,40.2245809,7.6299173
-14.5497738,40.3583699,7.4787528
-14.4066372,40.4943439,7.3394810
-14.2660213,40.6359742,7.2173898
-14.1271530,40.7855115,7.1167099
-13.9961775,40.9376347,7.0390983
-13.8733903,41.0927337,6.9859351
-13.7590870,41.2511987,6.9580903
-13.6513910,41.4167611,6.9301337
-13.5516558,41.5875402,6.9101092
-13.4592153,41.7637424,6.9125503
-13.3730158,41.9461384,6.9438129
-13.2941598,42.1302247,7.0072314
-13.2225261,42.3131517,7.0995956
-13.1549211,42.5009846,7.2096565
-13.0913703,42.6926144,7.3267878
-13.0318997,42.8869326,7.3661496
-12.9773058,43.0800764,7.1641652
-12.9271717,43.2730769,6.9500219
-12.8812576,43.4674179,6.7276947
-12.8397310,43.6632069,6.4950033
-12.8027596,43.8605513,6.2493665
-12.7712484,44.0554860,6.0161712
-12.7456582,44.2514217,5.8045673
-12.7273504,44.4496253,5.6092267
-12.7178448,44.6504645,5.4233990
-12.7186611,44.8543070,5.2383381
-12.7311205,45.0607102,5.0490592
-12.7554607,45.2666700,4.8276138
-12.7915057,45.4677482,4.5915951
-12.8390763,45.6594447,4.3774325
-12.8979937,45.8372594,4.2337080
-12.9967436,46.0541552,4.0927175
-13.1091635,46.2397927,3.9180790
-13.2149625,46.3811616,3.6796751
-13.3379134,46.5177477,3.4603464
-13.4430308,46.6572892,3.4465541
-13.5094736,46.7887289,3.4327063
-13.6161917,46.9674923,3.7159786
-13.7658783,47.1571262,3.9019857
-13.8905476,47.2849800,4.1134953
-14.0351181,47.4165660,4.3479499
-14.1946906,47.5489410,4.5686523
-14.3643654,47.6791622,4.7775221
-14.5382829,47.8036219,4.9760622
-14.7096536,47.9182166,5.1654761
-14.8819273,48.0255236,5.3467454
-15.0548841,48.1253470,5.5206837
-15.2283040,48.2174909,5.6879742
-15.4019669,48.3017594,5.8491978
-15.5897059,48.3838890,5.9996988
-15.7776220,48.4572678,6.1371262
-15.9657911,48.5225405,6.2669097
-16.1543266,48.5803693,6.3937765
-16.3445511,48.6317218,6.5217750
-16.5403904,48.6779364,6.6533629
-16.7366737,48.7180665,6.7846707
-16.9332618,48.7526020,6.9124615
-17.1300154,48.7820323,7.0369350
-17.3281135,48.8069989,7.1582721
-17.5272977,48.8278978,7.2766374
-17.7264785,48.8450926,7.3921811
-17.9256786,48.8590992,7.5050409
-18.1249205,48.8704337,7.6153433
-18.3247314,48.8795995,7.7232049
-18.5246051,48.8868932,7.8287333
-18.7244806,48.8925953,7.9320284
-18.9243250,48.8969878,8.0331830
-19.1242428,48.9003539,8.1322833
-19.3243128,48.9029402,8.2294099
-19.5242956,48.9049410,8.3246380
-19.7241896,48.9065514,8.4180382
-19.9239933,48.9079664,8.5096766
-20.1240482,48.9093711,8.5996153
-20.3240968,48.9108508,8.6879129
-20.5240467,48.9124482,8.7746246
-20.7238944,48.9142068,8.8598024
-20.9237446,48.9161707,8.9434957
-21.1238476,48.9183753,9.0257511
-21.3238429,48.9208261,9.1066128
-21.5237316,48.9235294,9.1861228
-21.7235146,48.9264912,9.2643210
-21.9235044,48.9297229,9.3412453
-22.1235370,48.9332287,9.4169320
-22.3234650,48.9370122,9.4914153
-22.5232882,48.9410794,9.5647283
-22.7230677,48.9454375,9.6369023
-22.9231266,48.9501004,9.7079674
-23.1230804,48.9550659,9.7779523
-23.3229293,48.9603396,9.8468845
-23.5226733,48.9659275,9.9147905
-23.7225740,48.9718433,9.9816954
-23.9225402,48.9780911,10.0476236
-24.1224010,48.9846716,10.1125985
-24.3221564,48.9915907,10.1766424
-24.5218410,48.9988552,10.2397770
-24.7218042,49.0064846,10.3020230
-24.9216611,49.0144709,10.3634005
-25.1214112,49.0228198,10.4239286
-25.3210543,49.0315367,10.4836261
-25.5208225,49.0406380,10.5425109
-25.7206575,49.0501279,10.6006002
-25.9203841,49.0600040,10.6579109
-26.1200018,49.0702719,10.7144592
-26.3195368,49.0809384,10.7702606
-26.5193302,49.0920285,10.8253303
-26.7190129,49.1035282,10.8796829
-26.9185843,49.1154431,10.9333328
-27.1180438,49.1277785,10.9862935
-27.3176100,49.1405540,11.0385785
-27.5172262,49.1537727,11.0902006
-27.7167281,49.1674297,11.1411724
-27.9161149,49.1815301,11.1915061
-28.1154181,49.1960819,11.2412135
-28.3149428,49.2111138,11.2903060
-28.5143496,49.2266069,11.3387948
-28.7136376,49.2425664,11.3866908
-28.9128060,49.2589976,11.4340044
-29.1120718,49.2759244,11.4807459
-29.3113553,49.2933468,11.5269254
-29.5105158,49.3112583,11.5725524
-29.7095522,49.3296641,11.6176365
-29.9085116,49.3485741,11.6621868
-30.1076408,49.3680182,11.7062123
-30.3066422,49.3879741,11.7497218
-30.5055145,49.4084467,11.7927238
-30.7042566,49.4294414,11.8352265
-30.9030913,49.4509876,11.8772381
-31.1018995,49.4730764,11.9187665
-31.3005739,49.4956975,11.9598194
-31.4991134,49.5188518,12.0004043
-31.6975882,49.5425489,12.0405286
-31.8961732,49.5668069,12.0801994
-32.0946226,49.5915822,12.1194237
-32.2929375,49.6168592,12.1582085
-32.4911190,49.6426220,12.1965604
-32.6894076,49.6688866,12.2344860
-32.8876343,49.6956128,12.2719916
-33.0857320,49.7227719,12.3090835
-33.2837029,49.7503441,12.3457678
-33.4816492,49.7783238,12.3820506
-33.6796711,49.8067061,12.4179377
-33.8775741,49.8354435,12.4534348
-34.0753623,49.8645166,12.4885475
-34.2730395,49.8939056,12.5232814
-34.4708584,49.9236288,12.5576418
-34.6685995,49.9536340,12.5916340
-34.8662389,49.9838983,12.6252632
-35.0637795,50.0144025,12.6585344
-35.2613450,50.0451464,12.6914526
-35.4589527,50.0761127,12.7240227
-35.6564762,50.1072605,12.7562494
-35.8539224,50.1385697,12.7881375
-36.0513066,50.1700212,12.8196915
-36.2487695,50.2016180,12.8509158
-36.4461888,50.2333261,12.8818150
-36.6435832,50.2651351,12.9123933
-36.8409714,50.2970349,12.9426550
-37.0383041,50.3290045,12.9726043
-37.2356219,50.3610450,13.0022453
-37.4329710,50.3931636,13.0315819
-37.6303588,50.4253612,13.0606182
-37.8277384,50.4576299,13.0893579
-38.0249705,50.4899459,13.1178050
-38.2222536,50.5223393,13.1459631
-38.4195870,50.5548073,13.1738359
-38.6169702,50.5873473,13.2014271
-38.8141902,50.6199215,13.2287402
-39.0114038,50.6525537,13.2557785
-39.2086703,50.6852518,13.2825457
-39.4059918,50.7180142,13.3090451
-39.6032673,50.7508223,13.3352799
-39.8004141,50.7836601,13.3612534
-39.9976198,50.8165569,13.3869688
-40.1948842,50.8495104,13.4124293
-40.3922077,50.8825186,13.4376379
-40.5893219,50.9155345,13.4625977
-40.7864707,50.9485967,13.4873118
-40.9836785,50.9817073,13.5117829
-41.1809452,51.0148642,13.5360142
-41.3781371,51.0480427,13.5600083
-41.5752372,51.0812379,13.5837681
-41.7723953,51.1144728,13.6072964
-41.9696107,51.1477452,13.6305958
-42.1668778,51.1810519,13.6536692
-42.3639402,51.2143476,13.6765190
-42.5610577,51.2476738,13.6991479
-42.7582291,51.2810282,13.7215585
-42.9554535,51.3144085,13.7437533
-43.1525958,51.3477897,13.7657347
-43.3496840,51.3811741,13.7875052
-43.5468217,51.4145773,13.8090672
-43.7440076,51.4479967,13.8304231
-43.9412204,51.4814264,13.8515752
-44.1382924,51.5148360,13.8725257
-44.3354084,51.5482544,13.8932771
-44.5325671,51.5816792,13.9138315
-44.7297670,51.6151079,13.9341910
-44.9268996,51.6485199,13.9543580
-45.1240073,51.6819201,13.9743344
-45.3211515,51.7153166,13.9941225
-45.5183306,51.7487070,14.0137243
-45.7155224,51.7820853,14.0331418
-45.9126357,51.8154337,14.0523771
-46.1097790,51.8487684,14.0714322
-46.3069506,51.8820869,14.0903090
-46.5041490,51.9153866,14.1090094
-46.7013105,51.9486545,14.1275355
-46.8984666,51.9818938,14.1458889
-47.0956445,52.0151069,14.1640717
-47.2928428,52.0482912,14.1820857
-47.4900491,52.0814424,14.1999326
-47.6872311,52.1145530,14.2176142
-47.8844288,52.1476273,14.2351324
-48.0816407,52.1806631,14.2524888
-48.2788655,52.2136579,14.2696851
-48.4760897,52.2466072,14.2867231
-48.6733195,52.2795099,14.3036044
-48.8705581,52.3123644,14.3203307
-49.0678044,52.3451684,14.3369035
-49.2650607,52.3779201,14.3533245
-49.4623332,52.4106185,14.3695953
-49.6596101,52.4432593,14.3857174
-49.8568904,52.4758405,14.4016924
-50.0541731,52.5083597,14.4175218
-50.2514876,52.5408197,14.4332071
-50.4488121,52.5732148,14.4487498
-50.6461370,52.6055414,14.4641513
-50.8434617,52.6377974,14.4794132
-51.0408021,52.6699834,14.4945367
-51.2381807,52.7021009,14.5095235
-51.4355583,52.7341416,14.5243747
-51.6329348,52.7661035,14.5390919
-51.8303102,52.7979846,14.5536763
-52.0277347,52.8297911,14.5681293
-52.2251698,52.8615146,14.5824523
-52.4226047,52.8931516,14.5966465
-52.6200401,52.9247002,14.6107133
-52.8174955,52.9561616,14.6246539
-53.0149890,52.9875367,14.6384696
-53.2124855,53.0188179,14.6521616
-53.4099864,53.0500037,14.6657312
-53.6074928,53.0810921,14.6791795
-53.8050363,53.1120863,14.6925079
-54.0025932,53.1429806,14.7057174
-54.2001609,53.1737726,14.7188093
-54.3977418,53.2044607,14.7317847
-54.5953370,53.2350431,14.7446448
-54.7929486,53.2655182,14.7573906
-54.9905805,53.2958847,14.7700234
-55.1882354,53.3261410,14.7825442
-55.3859161,53.3562855,14.7949541
-55.5835738,53.3863090,14.8072542
-55.7812601,53.4162169,14.8194456
-55.9789839,53.4460082,14.8315293
-56.1767497,53.4756814,14.8435064
-56.3745025,53.5052258,14.8553779
-56.5722330,53.5346382,14.8671448
-56.7700174,53.5639283,14.8788082
-56.9678593,53.5930953,14.8903690
-57.1657619,53.6221379,14.9018282
-57.3635165,53.6510233,14.9131869
-57.5613386,53.6797773,14.9244459
-57.7592435,53.7083949,14.9356062
-57.9572408,53.7368706,14.9466688
-58.1551479,53.7651711,14.9576346
-58.3529695,53.7932884,14.9685045
-58.5509204,53.8212417,14.9792794
-58.7490157,53.8490217,14.9899603
-58.9472710,53.8766188,15.0000000
-59.1450493,53.9039339,15.0000000
-59.3430163,53.9310479,15.0000000
-59.5411867,53.9579507,15.0000000
-59.7395752,53.9846321,15.0000000
-59.9377421,54.0110219,15.0000000
-60.1356897,54.0371095,15.0000000
-60.3338957,54.0629452,15.0000000
-60.5323736,54.0885174,15.0000000
-60.7311371,54.1138143,15.0000000
-60.9290670,54.1386826,15.0000000
-61.1272684,54.1632488,15.0000000
-61.3257921,54.1875038,15.0000000
-61.5246512,54.2114338,15.0000000
-61.7232711,54.2349559,15.0000000
-61.9214196,54.2580315,15.0000000
-62.1199400,54.2807461,15.0000000
-62.3188469,54.3030864,15.0000000
-62.5181549,54.3250390,15.0000000
-62.7165576,54.3464486,15.0000000
-62.9150887,54.3674106,15.0000000
-63.1140064,54.3879296,15.0000000
-63.3132974,54.4079804,15.0000000
-63.5126838,54.4275121,15.0000000
-63.7113889,54.4464274,15.0000000
-63.9103951,54.4647921,14.9305388
-64.1096663,54.4825697,14.7569965
-64.3091667,54.4997241,14.5839669
-64.5085342,54.5161926,14.4111534
-64.7077992,54.5319507,14.2383036
-64.9071957,54.5469907,14.0653479
-65.1066951,54.5612829,13.8922151
-65.3062687,54.5747975,13.7188320
-65.5059389,54.5875083,13.5449373
-65.7056295,54.5993845,13.3704347
-65.9053021,54.6103989,13.1952483
-66.1049244,54.6205246,13.0192980
-66.3046205,54.6297415,12.8424123
-66.5047468,54.6380376,12.6642027
-66.7047223,54.6453649,12.4845797
-66.9045120,54.6517023,12.3034467
-67.1040811,54.6570289,12.1206992
-67.3041796,54.6613381,11.9366572
-67.5045670,54.6645864,11.7515162
-67.7046222,54.6667260,11.5651433
-67.9043085,54.6677228,11.3773954
-68.1035891,54.6675429,11.1881180
-68.3041834,54.6661306,10.9985114
-68.5044227,54.6634246,10.8083736
-68.7042471,54.6593638,10.6174185
-68.9036754,54.6538866,10.4253368
-69.1032304,54.6469124,10.2311788
-69.3032509,54.6383658,10.0335719
-69.5029689,54.6282388,9.8320779
-69.7024329,54.6164994,9.6263686
-69.9016919,54.6031154,9.4160196
-70.1011014,54.5880305,9.2004774
-70.3004001,54.5712347,8.9789785
-70.4994993,54.5527106,8.7509323
-70.6983716,54.5324364,8.5157085
-70.8969929,54.5103890,8.2739360
-71.0953602,54.4864667,8.0319148
-71.2934934,54.4604373,7.7883573
-71.4914227,54.4320550,7.5418113
-71.6891788,54.4010737,7.2906224
-71.8859282,54.3673539,7.0505975
-72.0820825,54.3301644,6.8251690
-72.2776369,54.2886276,6.6125482
-72.4723277,54.2419065,6.4108394
-72.6642463,54.1896411,6.2217418
-72.8487585,54.1324719,6.0530747
-73.0331415,54.0671587,5.8933956
-73.2183078,53.9920368,5.7292924
-73.4051696,53.9054413,5.5613319
-73.5845773,53.8113086,5.3747179
-73.7527692,53.7124615,5.1622125
-73.9195345,53.6028526,4.9332862
-74.0822070,53.4826034,4.6922379
-74.2381207,53.3518354,4.4416845
-74.3856656,53.2095725,4.1764145
-74.5408239,53.0342910,3.9054595
-74.6762931,52.8566205,3.5093045
-74.7887551,52.6875990,2.9855276
-74.8748915,52.5382646,2.2913072
-74.9583679,52.3428418,1.3771804
-74.9776911,52.1871564,1.3716912
-75.0389724,52.0447206,1.3661799
-75.1172170,51.8371062,1.9927374
-75.1547616,51.6719446,2.4614385
-75.1815441,51.4716389,2.8512478
-75.1923752,51.2392948,3.1912287
-75.1866847,51.0399825,3.4959681
-75.1703201,50.8482926,3.7740299
-75.1436364,50.6489899,4.0309551
-75.1069694,50.4455463,4.2705755
-75.0606551,50.2414337,4.4956733
-75.0056360,50.0419796,4.7083454
